epoch,pkg_w,psys_w,cpu_freq_avg_mhz,cpu_freq_max_mhz,pkg_temp_c,sen3_c,bat_status,bat_pct,bat_power_w,ac_online,pkg_throttle_count,core_throttle_count,platform_profile
1784613143,6.56,16.25,838,3399,44.0,43.0,Not charging,100,0.00,1,9969,4267,balanced
1784613144,14.68,28.04,3202,3800,92.0,43.0,Not charging,100,0.00,1,9980,4277,balanced
1784613145,28.73,48.20,2548,3977,64.0,43.0,Not charging,100,0.00,1,9984,4281,balanced
1784613146,20.90,39.54,2275,3602,51.0,43.0,Discharging,100,0.11,1,9984,4281,balanced
1784613147,23.28,43.32,1806,3520,61.0,43.0,Not charging,100,0.00,1,9984,4281,balanced
1784613148,23.59,42.84,2459,4055,58.0,43.0,Not charging,100,0.00,1,9984,4281,balanced
1784613149,22.33,38.88,1504,3353,55.0,43.0,Discharging,100,0.04,1,9988,4281,balanced
1784613150,28.62,46.28,2149,3609,76.0,43.0,Not charging,100,0.00,1,10005,4287,balanced
1784613151,32.27,52.79,2878,3800,80.0,44.0,Not charging,100,0.25,1,10009,4287,balanced
1784613152,34.35,54.84,2525,3718,65.0,44.0,Discharging,100,0.25,1,10011,4288,balanced
1784613153,28.42,47.73,917,2997,54.0,44.0,Discharging,100,0.46,1,10021,4293,balanced
1784613154,3.46,12.23,881,2510,45.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613155,7.76,18.29,991,2492,45.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613156,6.08,15.22,1081,3400,46.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613157,3.45,11.86,591,1896,44.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613158,2.75,10.72,504,1700,44.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613159,2.85,11.13,660,1696,42.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613160,3.38,11.60,750,2722,42.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613162,3.24,11.24,571,2374,42.0,44.0,Not charging,100,0.00,1,10021,4293,balanced
1784613163,2.76,10.62,601,2070,44.0,45.0,Not charging,100,0.00,1,10021,4293,balanced
1784613164,2.92,10.89,1351,2824,49.0,45.0,Not charging,100,0.00,1,10021,4293,balanced
1784613165,5.69,14.84,595,2898,42.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613166,3.25,11.33,591,1764,42.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613167,3.53,11.73,657,2561,41.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613168,3.52,11.82,680,3395,42.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613169,4.81,14.21,1028,3379,45.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613170,4.04,12.95,532,1600,42.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613171,3.51,11.80,839,2839,45.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613172,3.95,12.33,682,2290,42.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613173,3.76,12.55,542,1886,41.0,45.0,Not charging,100,0.00,1,10025,4293,balanced
1784613174,3.34,12.17,588,1700,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613175,3.74,13.00,748,3044,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613176,3.30,11.41,653,1600,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613177,3.81,12.16,865,3272,45.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613178,3.54,11.71,526,2005,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613179,3.05,11.03,696,3399,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613181,3.99,12.38,627,3398,43.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613182,3.88,12.20,674,2929,42.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613183,5.29,14.82,715,2976,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613184,4.72,14.00,1553,3911,43.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613185,7.04,17.45,913,3400,45.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613186,3.70,12.59,1311,2872,43.0,44.0,Discharging,100,0.07,1,10025,4293,balanced
1784613187,6.09,16.22,1012,3404,41.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613188,3.45,11.72,2660,4000,47.0,44.0,Not charging,100,0.00,1,10025,4293,balanced
1784613189,4.37,13.78,964,3307,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613190,3.14,11.25,788,1705,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613191,3.14,11.36,958,3400,44.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613192,2.76,10.63,745,3349,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613193,3.09,11.18,847,2807,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613194,4.01,13.63,802,1588,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613195,3.76,12.34,654,1651,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613196,2.98,11.31,718,3158,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613197,3.53,14.12,816,2033,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613198,5.94,16.98,1055,1705,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613200,4.13,13.90,636,2308,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613201,4.35,14.02,654,1600,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613202,3.92,12.72,999,3362,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613203,4.13,12.94,948,2071,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613204,4.59,13.50,1099,3510,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613205,4.39,13.16,529,1612,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613206,3.93,12.54,804,1969,39.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613207,3.99,13.32,1168,3356,43.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613208,4.55,14.34,936,1702,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613209,5.39,15.15,912,1743,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613210,4.85,14.28,888,1807,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613211,6.93,17.40,2274,4700,46.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613212,8.14,18.98,753,2231,42.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613213,5.05,14.25,1146,1700,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613214,5.08,12.64,862,1672,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613215,4.01,10.54,1048,3390,41.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613216,3.97,10.72,1007,3401,44.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613217,3.96,9.98,760,1577,40.0,43.0,Not charging,100,0.00,1,10025,4293,balanced
1784613219,4.21,10.51,531,1871,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613220,4.22,10.38,763,1712,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613221,4.27,10.38,926,1785,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613222,4.27,10.66,922,1981,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613223,5.15,11.88,682,2383,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613224,4.23,10.72,898,2018,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613225,4.23,10.72,663,3327,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613226,4.21,10.40,797,3352,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613227,4.49,10.81,727,1833,38.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613228,4.78,11.78,1055,2679,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613229,4.04,10.20,791,3400,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613230,3.85,10.23,1304,3422,44.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613231,3.75,9.94,709,2027,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613232,4.81,11.82,1249,3400,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613233,4.98,11.70,1056,3230,44.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613234,5.46,12.69,877,2306,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613235,5.98,13.38,825,1410,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613237,4.67,11.44,1914,3516,42.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613238,5.02,11.87,832,3335,41.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613239,6.79,14.62,923,3397,44.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613240,4.10,10.54,2020,3800,43.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613241,4.01,10.13,694,1659,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613242,3.71,9.76,1244,4398,53.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613243,4.26,10.55,708,1706,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613244,4.39,10.85,1260,3394,40.0,42.0,Not charging,100,0.00,1,10025,4293,balanced
1784613245,4.13,10.29,1317,2402,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613246,4.06,10.30,1240,3393,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613247,4.15,11.34,1460,3340,46.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613248,5.10,12.35,674,2087,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613249,3.90,10.05,941,3400,44.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613250,3.84,9.99,700,2827,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613251,3.53,9.39,713,3284,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613252,3.79,10.13,863,3335,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613253,4.41,11.14,692,1718,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613254,5.20,12.63,815,1806,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613256,4.46,10.70,763,1786,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613257,4.54,11.31,1305,3428,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613258,4.03,10.27,852,1802,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613259,4.08,10.40,1111,2212,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613260,3.48,9.29,794,3251,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613261,4.65,11.18,1120,3146,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613262,4.65,11.45,908,2206,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613263,4.73,11.73,1096,2731,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613264,4.61,10.97,819,1869,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613265,3.62,9.55,978,2952,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613266,3.93,10.11,950,3383,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613267,4.28,11.44,1048,3347,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613268,4.28,10.71,687,3396,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613269,4.10,10.18,629,2129,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613270,5.06,11.96,955,1801,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613271,4.54,11.06,959,1705,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613272,4.65,11.29,1671,3802,42.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613274,4.86,11.34,1004,2960,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613275,4.66,10.96,663,1813,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613276,4.60,10.83,796,1675,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613277,4.55,11.23,778,2541,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613278,3.62,9.90,1149,1984,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613279,4.52,11.32,906,4402,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613280,4.85,11.71,943,1900,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613281,4.75,11.66,1484,3541,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613282,4.50,11.01,635,2658,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613283,4.43,11.13,1056,2928,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613284,7.13,14.43,887,3422,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613285,3.29,9.08,1394,4402,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613286,3.79,9.84,1094,3350,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613287,4.00,10.05,1213,3396,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613288,4.63,11.15,636,2152,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613289,4.29,10.53,1108,2304,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613290,4.66,11.10,1172,4446,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613291,17.60,28.87,1182,3217,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613293,4.84,11.60,1326,3179,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613294,6.07,13.88,1523,3473,42.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613295,4.91,11.73,805,2769,38.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613296,4.94,12.04,1683,2937,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613297,5.99,13.58,876,3347,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613298,5.55,13.57,674,2325,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613299,7.99,15.91,1529,3995,91.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613300,8.31,16.86,924,3343,43.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613301,6.44,14.50,1342,4069,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613302,5.13,12.03,2136,3800,58.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613303,12.08,22.47,784,1585,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613304,5.08,12.06,1153,3042,40.0,40.0,Discharging,100,0.15,1,10025,4293,balanced
1784613305,8.64,17.15,877,1401,42.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613306,5.54,12.63,993,2606,42.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613307,7.64,15.55,1438,3264,42.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613308,7.35,16.87,1123,2943,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613309,5.03,15.40,961,3400,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613310,6.18,16.56,639,2749,39.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613312,5.66,15.12,984,1956,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613313,6.23,16.24,2338,3780,52.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613314,5.75,16.59,1217,3313,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613315,5.22,15.15,1027,2558,45.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613316,5.70,15.35,1177,3326,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613317,7.96,18.75,919,2454,41.0,40.0,Discharging,100,0.03,1,10025,4293,balanced
1784613318,4.76,13.84,1145,3192,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613319,6.52,16.34,819,1800,40.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613320,4.98,14.20,1126,3414,41.0,40.0,Not charging,100,0.00,1,10025,4293,balanced
1784613321,5.61,14.99,991,3362,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613322,5.96,15.64,971,2207,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613323,5.61,15.52,1539,3951,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613324,5.13,14.73,1143,3403,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613325,4.96,14.67,1054,2686,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613326,4.98,14.60,834,3400,43.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613327,4.48,13.92,676,1755,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613328,5.65,15.91,1161,1762,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613329,4.29,13.33,661,2374,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613331,3.97,12.98,1149,2415,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613332,4.59,13.80,769,1601,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613333,3.95,12.71,861,3361,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613334,5.76,16.32,801,2721,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613335,4.27,13.33,718,1600,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613336,4.18,13.01,1098,3393,41.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613337,5.55,15.17,929,1907,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613338,3.46,12.28,665,3238,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613339,4.17,12.78,915,1670,40.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613340,5.34,15.12,1698,4300,44.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613341,4.47,13.83,1031,3440,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613342,6.20,15.73,1070,3314,39.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613343,4.69,13.74,1033,3455,38.0,41.0,Not charging,100,0.00,1,10025,4293,balanced
1784613344,6.55,16.81,637,1700,38.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613345,3.25,11.70,1122,2468,39.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613346,5.05,14.48,708,2164,37.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613347,4.29,13.60,1084,3341,41.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613349,3.72,12.42,601,1600,37.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613350,3.43,11.92,685,3348,44.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613351,3.26,11.59,569,1768,40.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613352,3.73,12.38,944,2062,38.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613353,4.17,13.22,695,1600,38.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613354,3.47,12.34,1230,2500,38.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613355,3.43,12.18,735,2584,40.0,41.0,Not charging,100,0.00,1,10028,4296,balanced
1784613356,3.50,12.04,1033,3420,40.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613357,3.45,12.21,1027,4525,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613358,3.61,12.55,693,3031,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613359,3.41,12.45,886,1779,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613360,4.37,13.71,771,2773,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613361,5.63,15.53,934,1726,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613362,5.16,14.52,1147,3389,43.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613363,5.08,14.40,1234,3372,40.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613364,4.68,14.09,1041,3270,41.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613365,3.49,11.90,1079,3413,40.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613366,3.57,11.91,874,1712,38.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613368,2.70,10.61,1087,3385,40.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613369,2.73,10.91,1004,3371,39.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613370,2.83,10.68,902,1808,37.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613371,3.31,11.68,2515,3871,50.0,40.0,Not charging,100,0.00,1,10028,4296,balanced
1784613372,12.66,25.26,1353,3286,40.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613373,4.46,13.39,963,1662,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613374,5.99,17.41,950,1501,40.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613375,4.74,12.28,1249,3399,42.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613376,4.58,11.02,693,2063,37.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613377,3.63,9.46,881,1445,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613378,4.26,10.71,752,3398,40.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613379,3.09,8.61,1143,1800,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613380,4.00,9.95,587,2188,40.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613381,4.00,10.08,1054,3571,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613382,3.99,10.07,717,2530,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613383,3.18,8.69,894,2777,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613384,4.23,10.24,1317,3453,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613386,3.21,9.15,853,1906,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613387,3.13,8.59,667,3398,39.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613388,3.28,8.72,713,2168,37.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613389,3.45,10.09,764,2233,37.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613390,4.09,10.60,821,3404,43.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613391,3.82,9.92,822,3421,41.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613392,3.33,8.89,1311,3400,41.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613393,3.23,8.70,910,3359,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613394,3.24,8.67,894,2494,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613395,3.13,8.54,943,3357,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613396,4.24,10.45,586,1900,37.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613397,4.24,10.35,903,2113,38.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613398,3.76,9.65,777,3165,41.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613399,4.53,11.17,613,3342,40.0,40.0,Not charging,100,0.00,1,10031,4296,balanced
1784613400,4.16,10.08,833,1852,37.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613401,8.41,16.29,807,1700,39.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613402,7.47,15.07,2297,4500,50.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613403,5.91,12.68,882,1699,38.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613404,7.73,15.15,579,2254,37.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613405,3.61,12.28,1751,3670,43.0,39.0,Not charging,100,0.00,1,10031,4296,balanced
1784613407,6.33,15.76,968,3190,39.0,39.0,Discharging,100,0.04,1,10031,4296,balanced
