2026/07/21 08:10:35.171, 5.22, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:36.171, 5.22, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:37.172, 5.22, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:38.173, 5.22, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:39.173, 5.23, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:40.174, 5.22, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:41.174, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:42.175, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:43.176, 5.18, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:44.176, 5.21, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:45.177, 5.21, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:46.177, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:47.178, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:48.179, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:49.179, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:50.179, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:51.180, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:52.180, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:53.181, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:54.182, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:55.182, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:56.183, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:57.184, 5.20, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:58.184, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:10:59.185, 5.17, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:00.185, 5.18, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:01.186, 5.18, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:02.187, 5.18, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:03.187, 5.17, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:04.188, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:05.188, 5.17, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:06.189, 5.17, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:07.190, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:08.190, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:09.191, 5.19, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:10.191, 5.19, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:11.192, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:12.193, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:13.194, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:14.195, 5.19, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:15.195, 5.18, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:16.196, 5.17, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:17.196, 5.17, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:18.197, 5.16, 210, 405, 0, 0, 40, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:19.197, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:20.197, 5.19, 210, 405, 0, 0, 41, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:21.197, 5.20, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:22.198, 5.22, 210, 405, 0, 0, 42, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:23.198, 5.24, 210, 405, 0, 0, 43, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:24.198, 5.26, 210, 405, 0, 0, 43, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:25.198, 5.27, 210, 405, 0, 0, 43, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:26.199, 5.28, 210, 405, 0, 0, 44, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:27.199, 5.30, 210, 405, 0, 0, 44, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:28.199, 5.30, 210, 405, 0, 0, 45, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:29.199, 5.33, 210, 405, 0, 0, 45, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:30.200, 5.34, 210, 405, 0, 0, 45, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:31.200, 5.34, 210, 405, 0, 0, 46, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:32.200, 5.35, 210, 405, 0, 0, 46, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:33.201, 5.37, 210, 405, 0, 0, 46, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:34.203, 5.39, 210, 405, 0, 0, 47, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:35.204, 5.39, 210, 405, 0, 0, 47, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:36.205, 5.40, 210, 405, 0, 0, 47, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:37.206, 5.40, 210, 405, 0, 0, 47, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:38.208, 5.42, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:39.209, 5.43, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:40.210, 5.43, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:41.212, 5.43, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:42.213, 5.46, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:43.214, 5.48, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:44.215, 5.43, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:45.217, 5.44, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:46.218, 5.43, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:47.219, 5.46, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:48.221, 5.47, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:49.222, 5.47, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:50.223, 5.47, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:51.224, 5.48, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:52.226, 5.49, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:53.227, 5.48, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:54.228, 5.48, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:55.230, 5.49, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:56.231, 5.51, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:57.232, 5.51, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:58.233, 5.49, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:11:59.235, 5.52, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:00.236, 5.51, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:01.237, 5.54, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:02.239, 5.55, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:03.240, 5.56, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:04.241, 5.55, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:05.242, 5.55, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:06.244, 5.55, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:07.245, 5.55, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:08.246, 5.59, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:09.248, 5.59, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:10.249, 5.59, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:11.250, 5.58, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:12.251, 5.58, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:13.253, 5.58, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:14.254, 5.58, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:15.255, 5.59, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:16.257, 5.60, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:17.258, 5.60, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:18.259, 5.75, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:19.260, 5.61, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:20.262, 5.61, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:21.263, 5.61, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:22.264, 5.62, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:23.266, 5.61, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:24.267, 5.62, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:25.268, 5.63, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:26.270, 5.63, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:27.271, 5.63, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:28.272, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:29.273, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:30.275, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:31.276, 5.67, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:32.277, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:33.279, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:34.280, 5.67, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:35.281, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:36.282, 5.65, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:37.284, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:38.285, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:39.286, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:40.288, 5.67, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:41.289, 5.67, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:42.290, 5.67, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:43.291, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:44.293, 5.66, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:45.294, 5.65, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:46.295, 5.64, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:47.297, 5.64, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:48.298, 5.64, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:49.299, 5.65, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:50.301, 5.65, 210, 405, 0, 0, 53, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:51.302, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:52.303, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:53.305, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:54.306, 5.64, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:55.307, 5.64, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:56.308, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:57.310, 5.64, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:58.311, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:12:59.312, 5.67, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:00.314, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:01.315, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:02.316, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:03.318, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:04.319, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:05.320, 5.64, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:06.321, 5.63, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:07.323, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:08.324, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:09.325, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:10.327, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:11.328, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:12.329, 5.66, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:13.330, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:14.332, 5.68, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:15.333, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:16.334, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:17.335, 5.65, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:18.335, 5.62, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:19.336, 5.62, 210, 405, 0, 0, 52, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:20.338, 5.60, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:21.338, 5.59, 210, 405, 0, 0, 51, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:22.339, 5.58, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:23.340, 5.55, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:24.340, 5.54, 210, 405, 0, 0, 50, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:25.341, 5.51, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:26.341, 5.50, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:27.342, 5.49, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:28.342, 5.48, 210, 405, 0, 0, 49, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:29.343, 5.47, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:30.343, 5.44, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
2026/07/21 08:13:31.344, 5.43, 210, 405, 0, 0, 48, P8, 1, 4, 0x0000000000000001
