2026/07/21 13:03:48.994, 34.61, 1402, 6001, 94, 74, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:49.995, 35.07, 1342, 6001, 97, 79, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:50.995, 34.84, 1342, 6001, 96, 76, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:51.996, 34.98, 1357, 6001, 95, 71, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:52.996, 34.83, 1335, 6001, 100, 71, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:53.997, 35.20, 1305, 6001, 100, 75, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:54.997, 34.68, 1282, 6001, 100, 74, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:55.998, 35.12, 1305, 6001, 100, 74, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:56.998, 34.67, 1305, 6001, 100, 75, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:57.999, 35.20, 1297, 6001, 100, 75, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:03:58.999, 35.16, 1297, 6001, 100, 74, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:00.000, 35.31, 1305, 6001, 100, 70, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:01.000, 34.88, 1327, 6001, 100, 63, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:02.000, 34.61, 1327, 6001, 100, 70, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:03.000, 34.64, 1342, 6001, 100, 67, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:04.001, 34.85, 1335, 6001, 100, 63, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:05.001, 35.19, 1305, 6001, 100, 70, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:06.002, 34.85, 1327, 6001, 100, 68, 60, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:07.002, 35.26, 1312, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:08.003, 35.02, 1305, 6001, 100, 73, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:09.003, 34.93, 1305, 6001, 100, 74, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:10.004, 35.00, 1305, 6001, 100, 74, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:11.004, 34.85, 1312, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:12.005, 34.77, 1327, 6001, 100, 66, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:13.005, 34.62, 1312, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:14.006, 35.31, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:15.006, 34.70, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:16.007, 35.51, 1290, 6001, 100, 65, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:17.008, 35.00, 1327, 6001, 100, 66, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:18.008, 34.97, 1305, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:19.009, 34.64, 1290, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:20.009, 35.69, 1297, 6001, 100, 75, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:21.010, 35.13, 1290, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:22.010, 35.07, 1297, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:23.011, 35.29, 1297, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:24.011, 35.35, 1290, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:25.011, 35.61, 1312, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:26.012, 35.16, 1327, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:27.012, 34.75, 1305, 6001, 100, 66, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:28.013, 34.81, 1327, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:29.013, 34.47, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:30.014, 35.39, 1312, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:31.014, 35.06, 1327, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:32.015, 34.98, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:33.015, 34.68, 1305, 6001, 100, 73, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:34.015, 35.04, 1290, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:35.016, 35.04, 1312, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:36.016, 35.05, 1305, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:37.017, 34.65, 1320, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:38.017, 34.64, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:39.017, 34.74, 1312, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:40.018, 34.90, 1297, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:41.018, 34.84, 1282, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:42.018, 35.18, 1297, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:43.019, 34.84, 1305, 6001, 100, 69, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:44.019, 34.78, 1282, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:45.020, 35.07, 1297, 6001, 100, 70, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:46.020, 34.68, 1275, 6001, 100, 68, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:47.020, 34.59, 1305, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:48.021, 34.90, 1305, 6001, 100, 67, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:49.021, 34.87, 1305, 6001, 100, 68, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:50.022, 34.78, 1305, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:51.022, 34.70, 1305, 6001, 100, 68, 61, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:52.023, 34.63, 1297, 6001, 100, 72, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:53.024, 34.80, 1290, 6001, 100, 69, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:54.024, 33.73, 1282, 6001, 93, 65, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:55.025, 34.39, 1312, 6001, 100, 75, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:56.025, 34.68, 1312, 6001, 100, 75, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:57.026, 34.93, 1327, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:58.026, 34.60, 1282, 6001, 100, 73, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:04:59.026, 34.88, 1320, 6001, 100, 74, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:00.027, 34.72, 1312, 6001, 100, 74, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:01.027, 35.24, 1312, 6001, 100, 74, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:02.028, 35.17, 1327, 6001, 100, 73, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:03.028, 35.19, 1320, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:04.028, 35.09, 1320, 6001, 100, 70, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:05.029, 35.86, 1312, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:06.029, 34.93, 1290, 6001, 99, 73, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:07.030, 35.03, 1320, 6001, 100, 74, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:08.030, 34.43, 1342, 6001, 100, 73, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:09.031, 34.35, 1297, 6001, 100, 70, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:10.032, 35.37, 1312, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:11.032, 35.58, 1320, 6001, 100, 72, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:12.033, 35.32, 1320, 6001, 100, 72, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:13.033, 34.77, 1327, 6001, 100, 73, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:14.033, 35.13, 1305, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:15.034, 33.62, 1320, 6001, 100, 63, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:16.034, 34.58, 1305, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:17.034, 34.93, 1312, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:18.035, 35.03, 1327, 6001, 100, 65, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:19.035, 35.78, 1327, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:20.036, 34.64, 1312, 6001, 100, 65, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:21.036, 35.00, 1320, 6001, 100, 65, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:22.036, 34.84, 1342, 6001, 100, 66, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:23.037, 34.48, 1327, 6001, 100, 66, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:24.037, 34.50, 1312, 6001, 100, 66, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:25.038, 34.76, 1485, 6001, 100, 69, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:26.038, 34.04, 1320, 6001, 100, 74, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:27.039, 34.24, 1305, 6001, 100, 64, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:28.039, 34.63, 1327, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:29.040, 34.91, 1282, 6001, 100, 70, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:30.040, 34.76, 1327, 6001, 100, 71, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:31.040, 35.07, 1312, 6001, 100, 70, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:32.041, 35.32, 1305, 6001, 100, 70, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:33.041, 35.18, 1327, 6001, 100, 69, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:34.041, 34.71, 1342, 6001, 100, 67, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:35.042, 34.50, 1357, 6001, 100, 64, 62, P0, 4, 4, 0x0000000000000004
2026/07/21 13:05:36.042, 14.51, 1725, 6001, 5, 3, 59, P0, 4, 4, 0x0000000000000000
2026/07/21 13:05:37.042, 10.29, 712, 5501, 12, 2, 58, P3, 4, 4, 0x0000000000000001
