2026/07/21 13:54:23.353, 15.67, 1177, 6001, 100, 20, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:24.354, 15.97, 1155, 6001, 100, 21, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:25.354, 15.97, 1162, 6001, 100, 21, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:26.354, 16.13, 1162, 6001, 100, 22, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:27.354, 16.01, 1110, 6001, 100, 21, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:28.354, 15.99, 1147, 6001, 100, 20, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:29.354, 16.07, 1155, 6001, 100, 23, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:30.355, 16.16, 1110, 6001, 100, 20, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:31.355, 15.98, 1095, 6001, 100, 22, 52, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:32.355, 16.16, 1087, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:33.355, 15.70, 1162, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:34.355, 16.25, 1155, 6001, 100, 24, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:35.356, 16.18, 1110, 6001, 100, 22, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:36.356, 16.40, 1147, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:37.356, 15.91, 1095, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:38.356, 15.80, 1147, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:39.356, 16.27, 1147, 6001, 100, 24, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:40.356, 16.02, 1080, 6001, 100, 22, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:41.357, 15.87, 1140, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:42.357, 16.33, 1147, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:43.357, 16.58, 1132, 6001, 100, 22, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:44.357, 16.10, 1102, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:45.357, 15.98, 1132, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:46.358, 16.03, 1132, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:47.358, 15.81, 1162, 6001, 100, 22, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:48.358, 15.84, 1162, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:49.358, 16.14, 1170, 6001, 100, 22, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:50.358, 16.03, 1132, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:51.358, 16.18, 1155, 6001, 100, 23, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:52.359, 16.12, 1162, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:53.359, 16.07, 1080, 6001, 100, 21, 53, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:54.359, 15.93, 1162, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:55.359, 16.18, 1147, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:56.359, 15.95, 1162, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:57.359, 15.90, 1170, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:58.360, 16.17, 1140, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:54:59.360, 15.70, 1147, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:00.360, 16.23, 1102, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:01.360, 16.36, 1147, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:02.360, 16.13, 1080, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:03.361, 15.91, 1140, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:04.361, 16.34, 1132, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:05.361, 15.68, 1147, 6001, 100, 20, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:06.361, 15.72, 1147, 6001, 100, 20, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:07.361, 16.22, 1155, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:08.361, 16.01, 1102, 6001, 100, 20, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:09.362, 15.85, 1132, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:10.362, 15.99, 1170, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:11.362, 16.24, 1140, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:12.362, 16.11, 1132, 6001, 100, 20, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:13.362, 15.96, 1162, 6001, 100, 23, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:14.363, 16.47, 1117, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:15.363, 16.07, 1162, 6001, 100, 20, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:16.363, 15.65, 1177, 6001, 100, 18, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:17.363, 16.02, 1200, 6001, 100, 18, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:18.363, 15.98, 1177, 6001, 100, 18, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:19.363, 16.19, 1155, 6001, 100, 19, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:20.364, 16.08, 1147, 6001, 100, 22, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:21.364, 15.78, 1177, 6001, 100, 19, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:22.364, 15.61, 1177, 6001, 100, 18, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:23.364, 15.99, 1162, 6001, 100, 18, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:24.364, 16.17, 1170, 6001, 100, 19, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:25.364, 16.22, 1132, 6001, 100, 21, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:26.365, 15.57, 1185, 6001, 100, 19, 54, P0, 4, 4, 0x0000000000000004
2026/07/21 13:55:27.365, 10.69, 1327, 6001, 12, 5, 53, P0, 4, 4, 0x0000000000000001
2026/07/21 13:55:28.365, 10.27, 1327, 6001, 0, 0, 53, P0, 4, 4, 0x0000000000000001
2026/07/21 13:55:29.366, 8.61, 210, 5501, 0, 0, 53, P3, 4, 4, 0x0000000000000001
2026/07/21 13:55:30.366, 8.60, 210, 5501, 0, 0, 52, P3, 4, 4, 0x0000000000000001
